Unnamed: 0,text,place,uri,collector,area,lat,lon,GPTnorm
77674,Η χώρα πάντα χώρα εὶναι κ' η γειτονεία ξένον,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/173139,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Η χώρα πάντα χώρα είναι και η γειτονιά ξένη.
96360,"Του στραβού το δίκαιο, του φτωχού το δίκαιο",Πόντος,http://hdl.handle.net/20.500.11853/184927,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Του στραβού το δίκιο, του φτωχού το δίκιο"
77962,Το πρώιμον τ' αρνίν βυζάν' την μάναναθε και βυζάν' άλλ' είναι κι άλλο,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153643,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Το πρόωρο αρνί θηλάζει τη μάνα του και θηλάζει, αλλά είναι άλλο."
77833,Ποι σπέρ΄ θα θερίζ΄,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/173094,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Όποιος σπέρνει θα θερίζει
77993,Τσί θα έντριξα κιόλα άμαν κανείς μουστέρις πα κ' εξέβεν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153598,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Άδικα θα στεκόμουν κιόλας άμα κανένας πελάτης δεν ερχόταν.
77718,Λύχ' τήν απαλάμιαν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/276853,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Λύσε την απαλάμη.
99588,Άθρωπον το μαθάν' τσετίνεα απομαθάν',"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/246500,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837,Άνθρωπο που μαθαίνει δύσκολα ξεμαθαίνει.
94645,Απέμπρ' κυρά! Κι αποπίσ' 'κοσκινόκωλε!,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184311,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Από μπρος κυρά! Κι από πίσω κοσκινόκωλη!
95814,"Πάππο μ', το μυτί σ΄ υλίζ'. Υιέ μ', χειμων'κός έν. Αρ' εγώ την άνοιξιν πα εξέρω σε","Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/217088,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Παππού μου, η μύτη σου στάζει. Γιε μου, χειμωνιάτικος είναι. Άρα εγώ την άνοιξη πάλι θα σε ξέρω."
95940,Σ σο ξερόν καικά καίεται και το ζογρόν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/217364,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Στο ξερό καίγεται και το ζωντανό.
3520,"Καλόν τυρίν, 'ς σι σκύλ' τ' αγγίν",Πόντος,http://hdl.handle.net/20.500.11853/263988,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,"Καλό τυρί, στον σκύλο μην το δίνεις"
95808,Π' εληγορεί ν' αρχοντύν συερά τήν εφτωχίαν,"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/244105,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Όποιος περιφρονεί την αρχοντιά συχνά αγαπά τη φτώχεια.
95287,Καθείς τη λόγ' ατ' ας τζαφίεται,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/199630,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Καθένας τη γλώσσα του ας κρατιέται.
95350,"Κρεμάει το ζωνάρι του, του πάτησαν το ζωνάρι",Πόντος,http://hdl.handle.net/20.500.11853/184912,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Κρεμάει το ζωνάρι του, του πάτησαν το ζωνάρι"
77761,"Ο καλόν άντρας ευρήκ κακέσαν γυναίκαν, κ' η καλέσσα η γυναίκα ευρήκ' κακόν άντραν","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/206817,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Ο καλός άντρας βρήκε κακή γυναίκα, και η καλή γυναίκα βρήκε κακό άντρα."
95299,Κακόν είχες,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/217012,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Κακό είχες
77505,Άραθα μάραθα,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153562,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Άρατα μάρατα
3743,"Ο πετεινόν που κουγίζει παρώρας, κόφτει το κεφάλιν ατ",Πόντος,http://hdl.handle.net/20.500.11853/263997,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,"Ο πετεινός που λαλεί ακατάλληλες ώρες, κόβουν το κεφάλι του"
3131,Ας σο μυτίμ μ έρθεν,Πόντος,http://hdl.handle.net/20.500.11853/283725,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Από τη μύτη μου ήρθε.
94603,Αλοτίζ' σκυλλία,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/244005,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Γαβγίζουν σκυλιά
97295,Νέα υα τ νε ευλοϊα τ,Πόντος,http://hdl.handle.net/20.500.11853/165837,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837,Νέα είναι η ευλογία της.
94819,Γάμος για ζιγιαφέτ' και ψαλμός για ψυχής ωφέλειαν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184408,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Γάμος για γλέντι και ψαλμός για ψυχής ωφέλεια
94784,Αψύν οξίδ' ένι,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/184395,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Το ξινό ξύδι είναι.
94967,"Εγώ άμον εσέν' κι' γίνουμαι, εσέν άμον εμέν ευτάγω","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184447,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Εγώ όπως εσένα κι γίνομαι, εσένα όπως εμένα σε κάνω"
95674,Ο σκύλλον αν αλλάζ' το μαλλίν ατ' αλλάζ' το ταπιέτ'ν ατ' κι αλλάζ',"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/244087,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο σκύλος αν αλλάζει το μαλλί του αλλάζει τη συνήθειά του δεν αλλάζει.
77603,Έρθεν άντρασιμ' κι άσπρα η έγκεν και για τέρ' τα τέρτια τ' έγκεν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153587,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Ήρθε ο άντρας μου και άσπρα έφερε και για το σπίτι τα βάσανά του έφερε
77902,Τα πέντιατ παίζνε,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/264322,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Τα παιδιά παίζουν
4194,Τσαφίγου τη λόγου σ',Πόντος,http://hdl.handle.net/20.500.11853/203425,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Το ξαφνικό τα λόγια σου.
3670,"Ο γάιδιορον ψοφά 'ς το ρασίν, αμμά η ζημία 'ς σο σπίτιν κάθεται",Πόντος,http://hdl.handle.net/20.500.11853/166825,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,"Ο γάιδαρος ψοφά στο ράσι, αλλά η ζημιά στο σπίτι μένει."
96035,Τ' ομμάτ' τι 'κι γιαραεύ ας εβγαίν',"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/217232,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Το μάτι που δεν γιατρεύεται ας βγαίνει!
3995,Τ' οβγόν ς σό κουδούκιν κρατεί,Πόντος,http://hdl.handle.net/20.500.11853/141075,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Το αυγό στο κουδούνι κρατεί
3389,Εχαλύρωνων ο κώλος ατ,Πόντος,http://hdl.handle.net/20.500.11853/273002,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Εχαλάρωνε ο κώλος του
95622,"Ο λύκο άντα κρούη ς σά πρόβατα, άς κλαίη όπ έχ' τό ένα","Πόντος, Όφις",http://hdl.handle.net/20.500.11853/184204,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Ο λύκος όταν χτυπάει στα πρόβατα, ας κλαίει αυτός που έχει το ένα."
95212,"Η τζούνα όνταν εληγορή, στραβά ποίει τα παιδία 'τ'ς","Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/184124,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Η μάνα όταν αργοπορεί, στραβά κάνει τα παιδιά της"
3769,Όλοι έναν κουμάσιν είν,Πόντος,http://hdl.handle.net/20.500.11853/271600,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Όλοι ένα κουμάσι είναι!
77996,"Χα ο Λεφτέρτς, και πασιά λέγωσε 'πέατον Λεφτέρ","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/275772,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Χα ο Λευτέρης, και πασιά τον αποκάλεσαν τον Λευτέρη."
95087,Εσύ τι θα λες εγώ απέσ'-ι-μ' έχ' άτα,"Πόντος, Κρώμνη",http://hdl.handle.net/20.500.11853/216944,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Εσύ τι λες εγώ από εμένα έχω αυτά
95924,"Σ ση θάλασσαν να πάγη, νερόν 'κ' ευρήκει","Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/184636,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Στη θάλασσα να πάει, νερό δεν θα βρει"
95923,"Σ ση θάλασσαν καικά πα αν κάθεσαι, όσον το παρακείται σε","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184635,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Στη θάλασσα καΐκι αν κάθεσαι, όσο το πλησιάζεις σε."
90550,"Σερ ποι κι κόφκεται, προσκυνώ άτο","Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/247876,"Ξενίτας, Ξένου",Πόντος,40.0850088,23.9775837,"Όποιο δέντρο κι αν κόβεται, το προσκυνώ."
3940,Σ' σού Θεού το σέριν εὶναι,Πόντος,http://hdl.handle.net/20.500.11853/166919,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Στου Θεού το χέρι είναι
95136,"Η γλώσσα ζογρό γερτέ τσείται, κλαδία ούτσ' έχ'","Πόντος, Όφις",http://hdl.handle.net/20.500.11853/184064,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Η γλώσσα ζωντανό ψάρι γυρνάει παντού, κλαδιά ούτε έχει."
4306,Εκύλιεν το κουτί κι ηύρεν το κουτοπούλι,"Πόντος, Οινόη",http://hdl.handle.net/20.500.11853/191065,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837,Κύλησε το κουτί και βρήκε το κουτοπούλι
78038,Εκυλίεν το κουτίν κι' εύρεν το πώμαν άθες,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153662,"Μελίδης, Θεόδωρος",Πόντος,40.0850088,23.9775837,Κύλησε το κουτί και βρήκε το πώμα χθες.
95608,Ο κλέφτης είχε τον αδελφόν ατ μάρτυραν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/199701,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο κλέφτης είχε τον αδελφό του μάρτυρα
3921,Σ σο κοτσορύμ π' επέθανεν ο χάρος ατ εκείνο,Πόντος,http://hdl.handle.net/20.500.11853/263959,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Στο κοτσιδάκι που πέθανε ο χάρος είναι εκείνο
95780,Ολίγον και τζουμουρόπον,"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/217266,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Λίγο και ζουμερό.
94762,Ατός όθεν 'κι σπέρ' θερίζ',"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/244023,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Αυτός όπου δεν σπέρνει δεν θερίζει
3361,Εσήβαμε κ σου Αύγουστον και σου σειμού των άκραν,Πόντος,http://hdl.handle.net/20.500.11853/141234,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Πήγαμε και τον Αύγουστο και στον χειμώνα στα άκρα.
77501,Άντραν κι άλογον ποι κ' έχ;,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153560,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Άντρα και άλογο τι δεν έχω;
3326,Εμάκρυνεν ο γάΙδΙαρον κ' εκόντυνεν το σαμάριν ατ,Πόντος,http://hdl.handle.net/20.500.11853/203378,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Απομακρύνθηκε ο γάιδαρος και κοντύνει το σαμάρι του.
3215,Έβαλε τεμέλιν,Πόντος,http://hdl.handle.net/20.500.11853/161282,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Έβαλε θεμέλιο
95518,"Ξένο ψωμί, καλόκοπο μαχαίρι","Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/199805,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Ξένο ψωμί, κοφτερό μαχαίρι"
90534,Εσύ είσαι τη Παναγίας η κάτα,"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/196139,"Ξενίτας, Ξένου",Πόντος,40.0850088,23.9775837,Εσύ είσαι της Παναγίας η χάρη
95723,Όλοι πάγουν 'ς σ' εμέτερα κ' εγώ 'ς ση γειτονίαν,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/184552,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Όλοι πάνε στα δικά μας κι εγώ στη γειτονιά.
78023,Γαμπρέ φούστουρον τράς;,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/165520,"Μελίδης, Θεόδωρος",Πόντος,40.0850088,23.9775837,Γαμπρέ φουστανί τραβάς;
95958,Σ' σήν ανεφορίαν το σύντεκνον ατ' κ' εγνωρίζ' και 'ς σήν κατεφορίαν το γάϊδαρον,"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/184638,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Στην ανεφορία τον σύντεκνό του δεν τον γνωρίζει και στην κατεφορία τον γάιδαρο.
94678,"Αρ' κανείται, είπε ο Τράτσο","Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/199670,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Α, φτάνει, είπε ο Τράτσος"
77629,Επήραν τα ρωθώνιατ αέραν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/291244,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Πήραν τα ρουθούνια του αέρα.
94816,Βροχή κι αέρας έτον,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/184405,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Βροχή και αέρας ήταν
4338,Κλείδα την πόρτα σου και το γειτονά σου κλέφτα μη πιάνεις,"Πόντος, Οινόη",http://hdl.handle.net/20.500.11853/210728,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837,Κλείσε την πόρτα σου και τον γείτονά σου κλέφτη μην τον πιάνεις
3233,Έξαψεν κ' εστίλιξεν,Πόντος,http://hdl.handle.net/20.500.11853/287419,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Άναψε και τύλιξε
96262,Το ποδάρ'ν ατ' 'ς σο λιθάρ' 'κ' εντώκεν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/244162,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Το πόδι του στο λιθάρι δεν το έβαλε.
96140,Την κάταν είπαν άτεν το σκατό σ' μούσκον βοτάνιν εὶναι κ' εχτάλεψεν κ' έθαψεν άτο,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/184728,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Την κότα την είπαν ότι το σκατό της είναι μοσχοβότανο και το μάζεψε και το έθαψε.
3345,Επέμενα πουλίν 'ς σο κλαδίν,Πόντος,http://hdl.handle.net/20.500.11853/263983,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Επέμενα πουλί στο κλαδί
77528,"Αναθυμεθή, και μη κατασυρμονή","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153558,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Αναθυμήσου, και μην απογοητεύεσαι"
94780,Αφκακές χαντσεύ,Πόντος,http://hdl.handle.net/20.500.11853/184871,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Άδικες μαχαιριές
3673,Ο γυρευόν εγύρευεν κ έδίνεν για την ψχήν άτ,Πόντος,http://hdl.handle.net/20.500.11853/166939,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Ο γυρευτής γύρευε και έδινε για την ψυχή του
90323,Κάθκε η πομπή 'ς την Δεβαν κι αναθήκει τους διαβάτους,Πόντος,http://hdl.handle.net/20.500.11853/263903,"Ξανθουδίδης, Στέφανος Α.",Πόντος,40.0850088,23.9775837,Κάθισε η πομπή στη Δεβάν και περιμένει τους διαβάτες
96208,Το καλόν τ' άλογον το γέμ' ν αθε αρτουρεύ',"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/199763,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Το καλό άλογο γεμίζει όταν το ταΐζεις.
96219,Το κατζίν ατ' τσαρούχ' στέκ',"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/199772,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Το δέρμα του τσαρούχι στέκει.
95624,"Ο λύκον έρθεν 'ς σά πρόγατα, άς κλαίη πού έχ' τό μαναχόν","Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/184556,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Ο λύκος ήρθε στα πρόβατα, ας κλαίει αυτός που έχει το μοναχό."
95182,Η κορώνα 'ς σην Άσπρη θάλασσαν πα αν πάη τ' ωβά 'τ'ς μαύρα είν',"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/216967,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Η κορώνα στην Άσπρη θάλασσα όποτε πάει τα αυγά της μαύρα είναι.
4070,Την ημέραν μιαν φά κι άμον εμέν δούλον ας έγης,Πόντος,http://hdl.handle.net/20.500.11853/166863,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Την ημέρα μια φάε και σαν εμένα δούλο ας έχεις
95863,Ποιος βάλλ' το χέρ΄ν ατ' 'ς σο μέλ' και 'κι λείχ' τα δάχτυλα 'τ',"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/217323,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ποιος βάζει το χέρι του στο μέλι και δεν γλείφει τα δάχτυλά του
97342,Ώβασον κ' επ' εκεί κακάντσον,Πόντος,http://hdl.handle.net/20.500.11853/268390,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837,Πήγαινε και εκεί κάτω.
95435,Με το στόμα του πουλλία πιάνει,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/243989,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Με το στόμα του πουλιά πιάνει
95491,Ναμκιόρα κάτα,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/184642,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Γιατί έτσι φαίνεται.
95937,΄Σ σο κιφάλι του φέσι ΄κ΄ έχει και ΄ς τον κώλο του καλούπι υρεύει,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/184505,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Στο κεφάλι του φέσι δεν έχει και στον κώλο του καλούπι γυρεύει
77955,Το ξένον τ' αλόγου ποι καβαλκέβ' αγλύγωρα κατηβαίν',"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/206844,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Το ξένο το άλογο που καβαλικεύει γρήγορα κατεβαίνει
95250,Θεόν 'κι θυμάζ!,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184132,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Θεό δεν θυμάσαι!
94794,"Βαρέα μη λεγνόντς, τζακούνταν τα μέσα σ",Πόντος,http://hdl.handle.net/20.500.11853/217160,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Βαριά μην σηκώνεις, τραντάζονται τα μέσα σου"
96365,"Τράντα χρονών λιβρόν κορίτσ' λεν ατεν παλαιγραία, κλίσκεται και χεροφιλεί, ρούζ'νε τα μασωτέρα 'τ'ς","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/217518,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Σαράντα χρονών ελεύθερη κοπέλα τη λένε γριά, κλείνεται και χαιρετάει με χειροφίλημα, κοκκινίζουν τα μάγουλά της."
78095,Το κορίτσ να εφήναν ατο γιά λιριτσήν παιρ γιά ταγουλτσήν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/271467,"Μελίδης, Θεόδωρος",Πόντος,40.0850088,23.9775837,Το κορίτσι να το αφήνουν είτε για λυράρη είτε για τραγουδιστή.
94889,Έϊ γουρπάν 'ς ση λαλία σ' και 'ς σην καλατζία σ'!,"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/217187,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Έι γουρπάν στη λαλιά σου και στην καλοσύνη σου!
95593,"Ο καλός ο μύλος ό,τι εύρη αλέθει","Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/217241,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Ο καλός ο μύλος ό,τι βρει αλέθει"
96244,Το μωρό αμούδα κλαίη βυζί ο δίγουν α,"Πόντος, Όφις",http://hdl.handle.net/20.500.11853/199787,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Το μωρό άμα κλαίει, βυζί του δίνουν."
3789,Όποιος ολιγωρεί ν' αρχοντύνη συγερά την εφτωσίαν,Πόντος,http://hdl.handle.net/20.500.11853/141218,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Όποιος ολιγωρεί να αρχοντεύει συγυρίζει τη φτώχεια.
77856,Σκυλί κοτσίματα,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/264314,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Σκυλί δαγκώματα
77292,"Ένα παιδί, παιδί είναι;","Πόντος, Μεσημβρία",http://hdl.handle.net/20.500.11853/160611,"Μέγας, Γ. Α.",Πόντος,40.0850088,23.9775837,"Ένα παιδί, παιδί είναι;"
77922,Τη Σιασκάλ' τον πάρδον παίρνω κι ασή Μαυρενα κ' εβγαίνω,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/264328,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Παίρνω τον δρόμο της Σαψών και βγαίνω από τη Μαύρη Θάλασσα
78010,"Αν έζησες, έζησες κι αν κ' έζησες απ' εκεί πλάν' χωρίον κ' εὶναι","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/165513,"Μελίδης, Θεόδωρος",Πόντος,40.0850088,23.9775837,"Αν έζησες, έζησες κι αν δεν έζησες από εκεί πέρα χωριό δεν είναι"
95111,Εφτά σάβανα έγρασεν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/243960,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Επτά σάβανα έβρεξε
3824,Ομάλια δέβα,Πόντος,http://hdl.handle.net/20.500.11853/166891,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Πήγαινε κατευθείαν.
3426,Η κακέσα η νύφε τημ πεθεράν αίτς σ'αποδαύλια καθίζει,Πόντος,http://hdl.handle.net/20.500.11853/287655,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Η κακιά νύφη την πεθερά της στα κατώγια καθίζει
77816,"Ούντι αν γίνεται ο κόσμος, γίνετια και ο Κοσμάς","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/272170,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Ό,τι αν γίνεται ο κόσμος, γίνεται και ο Κοσμάς"
95560,Ο Θεόν δί' τα φάβατα που 'κ' έχ΄ δόντια να τρώη άτα,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184512,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο Θεός δίνει τα κουκιά σε αυτόν που δεν έχει δόντια να τα τρώει.
95428,Με το κοκκινόκωλον το κερίν εκαλέσανε σε!,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/199647,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Με το κοκκινόκωλο το κερί σε κάλεσαν!
94996,Εθαρρείς κι έσκισες το μήλον κ' εποίκες α δύο,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/217185,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Νομίζεις πως έσκισες το μήλο και το έκανες δύο.
95230,Ήνταν στέν' νε τα τεμέλα προσκυνούν τα κεραμίδα,"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/184116,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Όταν στενέψουν τα θεμέλια, προσκυνούν τα κεραμίδια"
94832,Για λάμψον για θα λάμπω (ή λάμψε ή θα λάμψω),"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/217165,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ή λάμψε ή θα λάμψω
