Unnamed: 0,text,place,uri,collector,area,lat,lon,GPTnorm
96564,Άλλ' σκάβ'ν κι κλαδεύ'ν κι' άλλ' πίν'ν κί μιθούν,"Μακεδονία, Ρουμλούκι",http://hdl.handle.net/20.500.11853/190995,"Παπαθανασίου, Θεόδωρος",Μακεδονία,40.686024,23.6934342,Άλλοι σκάβουν και κλαδεύουν κι άλλοι πίνουν και μεθούν
96566,Άλλους καίουνταν τα γένεια τ' κι' άλλους ήθελι ν' αναψ' του τσιγάρου,"Μακεδονία, Ρουμλούκι",http://hdl.handle.net/20.500.11853/231826,"Παπαθανασίου, Θεόδωρος",Μακεδονία,40.686024,23.6934342,Άλλους καίγονταν τα γένια τους κι άλλους ήθελε να ανάψει το τσιγάρο.
9265,Το μήλο πέφτ από κάτ' που τη μηλιά,"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/262408,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Το μήλο πέφτει από κάτω από τη μηλιά
19717,"Άφησε που ψόφησε το γομάρι μας, τι τζαπ δεν, εις τον κόσμον;","Μακεδονία, Σισάνι, Λιμπόχοβο",http://hdl.handle.net/20.500.11853/272103,"Ιωαννίδης, Αθ.",Μακεδονία,40.686024,23.6934342,"Άφησε που ψόφησε το γομάρι μας, τι τζάμπα δεν, εις τον κόσμο;"
114915,"Τρείς τρείς ιννιά, ας μας άδειάση τη γωνιά",Μακεδονία,http://hdl.handle.net/20.500.11853/158817,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Τρία τρία εννιά, ας μας αδειάσει τη γωνιά"
114514,"Όποιος έχ' τα γένεια, έχει και τα χτένια",Μακεδονία,http://hdl.handle.net/20.500.11853/169609,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Όποιος έχει τα γένια, έχει και τα χτένια"
96751,Πριτς Μάρτ'! Τα ξιχείμασα τα γίδια μ',"Μακεδονία, Ρουμλούκι",http://hdl.handle.net/20.500.11853/231801,"Παπαθανασίου, Θεόδωρος",Μακεδονία,40.686024,23.6934342,Πριτς Μάρτη! Τα ξεχείμασα τα γίδια μου
114008,Δεν έχω διάφορο,"Μακεδονία, Καταφύγι",http://hdl.handle.net/20.500.11853/172573,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Δεν έχω διαφορά
9066,Ξέρ΄ τον άμμο τς θάλασσας,"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/289485,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Ξέρει τον άμμο της θάλασσας
44655,Όποιος δεν θέλει ν' ακούση τα βαρδάρια δεν πρέπει να πηγαίνη στα παζάρια,Μακεδονία,http://hdl.handle.net/20.500.11853/184958,"Κοντονικόλας, Αντώνης",Μακεδονία,40.686024,23.6934342,Όποιος δεν θέλει ν' ακούσει τα βαρδάρια δεν πρέπει να πηγαίνει στα παζάρια
114474,Όλ' έκλαιγαν τον πόνο τους κ' ο μυλωνάς τ' αυλάκι,Μακεδονία,http://hdl.handle.net/20.500.11853/204947,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Όλοι έκλαιγαν τον πόνο τους κι ο μυλωνάς τ' αυλάκι
114416,"Ξύσου, κακοπόρευσε, την πασχαλιά αλλάζεις",Μακεδονία,http://hdl.handle.net/20.500.11853/158763,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Ξύσου, κακοπόρευσε, την πασχαλιά αλλάζεις"
98786,Άπλωσε τ'ν αρίδα τ',"Μακεδονία, Γρεβενά, Ζαγόρι",http://hdl.handle.net/20.500.11853/156859,"Παππάς, Δημήτριος",Μακεδονία,40.686024,23.6934342,Άπλωσε την αρίδα του
114478,Όλα τα βαρέματα 'ς της γρηάς τον...,Μακεδονία,http://hdl.handle.net/20.500.11853/169508,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Όλα τα βαρέματα στης γριάς τον...
114738,"Σαν το μπόϊ μου βρήκα, σαν τη γνώμη μου δε βρήκα",Μακεδονία,http://hdl.handle.net/20.500.11853/169533,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Σαν το μπόι μου βρήκα, σαν τη γνώμη μου δε βρήκα"
9022,Μάλλιασεν η καρδιά μ' (απ΄ αυτό το παιδί),"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/270073,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Μάλλιασε η καρδιά μου (απ' αυτό το παιδί)
113875,Αιρετικοί,"Μακεδονία, Καταφύγι",http://hdl.handle.net/20.500.11853/158759,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Αιρετικοί
42179,Η ομορφιά στον άνθρωπο οπόχει νου κι χάρη πουλιέτι κι ζυγίζιτι μι του μαργαριτάρι,"Μακεδονία, Βέροια",http://hdl.handle.net/20.500.11853/209396,"Καψάλης, Γεράσιμος",Μακεδονία,40.686024,23.6934342,Η ομορφιά στον άνθρωπο που έχει νου κι χάρη πουλιέται κι ζυγίζεται με το μαργαριτάρι
114899,Του ζήτουλα κομμάτια δος του πόρτες μη του δείχνης,Μακεδονία,http://hdl.handle.net/20.500.11853/169571,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Του ζητιάνου κομμάτια δώσε του πόρτες μην του δείχνεις
114483,Όλα τάχ' η Μαριορίτσα μας κόμα φερετζές τής έλλειπεν,Μακεδονία,http://hdl.handle.net/20.500.11853/276775,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Όλα τα 'χει η Μαριορίτσα μας, ακόμα φερετζές της έλειπε."
114371,Να ΄κουεν ο Θεός τες κουρούνες δεν θ' απόμνισκαν ζώα!,Μακεδονία,http://hdl.handle.net/20.500.11853/171728,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Να άκουγε ο Θεός τις κουρούνες δεν θα απέμεναν ζώα!
114681,"Πολλά καλά σ΄την έρημο, και πέτρες κι ξύλα","Μακεδονία, Καταφύγι",http://hdl.handle.net/20.500.11853/172576,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Πολλά καλά στην έρημο, και πέτρες κι ξύλα"
61834,Απιρασμέν' βρουχή ταρλαγάν' δε χράζιτι,"Μακεδονία, Σιάτιστα",http://hdl.handle.net/20.500.11853/262525,"Λαζάρου, Αν.",Μακεδονία,40.686024,23.6934342,Απέρασμένη βροχή ταρλαγάνι δε χρειάζεται
82022,Αν δεν έχω το ρακί τι το θέλω το βρακί;,"Μακεδονία, Γρεβενά, Δεσκάτη",http://hdl.handle.net/20.500.11853/262504,"Νεστορίδης, Κ.",Μακεδονία,40.686024,23.6934342,Αν δεν έχω το ρακί τι το θέλω το βρακί;
113930,Ας ξαναγενόμουν νύφη να δης πως καμαρώνουν,Μακεδονία,http://hdl.handle.net/20.500.11853/287797,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Ας ξαναγεννιόμουν νύφη να δεις πως καμαρώνουν
114822,Το ζουμί ζημιά δεν κάνει. Όσο πιής και τ' άλλο χύστο,Μακεδονία,http://hdl.handle.net/20.500.11853/169503,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Το ζουμί ζημιά δεν κάνει. Όσο πιεις και το άλλο χύστο
61985,Σκλλί φίλιβι τουν κώλου σ' φύλαγι,"Μακεδονία, Σιάτιστα",http://hdl.handle.net/20.500.11853/262527,"Λαζάρου, Αν.",Μακεδονία,40.686024,23.6934342,Σκυλί φίλευε τον κώλο σου φύλαγε
96563,Άδγειου τσιουβάλ΄ουρθό δε στέκ',"Μακεδονία, Ρουμλούκι",http://hdl.handle.net/20.500.11853/191001,"Παπαθανασίου, Θεόδωρος",Μακεδονία,40.686024,23.6934342,Άδειο τσουβάλ' όρθιο δε στέκει
96783,Του γινάτ' βγάζ' του μάτ',"Μακεδονία, Ρουμλούκι",http://hdl.handle.net/20.500.11853/190957,"Παπαθανασίου, Θεόδωρος",Μακεδονία,40.686024,23.6934342,Το γινάτι βγάζει το μάτι
96587,"Απόξου κούκλα, απομέσα πανούκλα","Μακεδονία, Ρουμλούκι",http://hdl.handle.net/20.500.11853/190980,"Παπαθανασίου, Θεόδωρος",Μακεδονία,40.686024,23.6934342,"Απέξω κούκλα, από μέσα πανούκλα"
61915,Όποιος έχει τα γένεια ας έχη και τα χτένια,"Μακεδονία, Σιάτιστα",http://hdl.handle.net/20.500.11853/177327,"Λαζάρου, Αν.",Μακεδονία,40.686024,23.6934342,Όποιος έχει τα γένια ας έχει και τα χτένια
8951,Η γυναίκα είναι ραμμένο σακκί,"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/172115,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Η γυναίκα είναι ραμμένο σακί
19897,Πήρεν ο στραβός κατήφορο,"Μακεδονία, Γρεβενά, Ανασελίτσα",http://hdl.handle.net/20.500.11853/206443,"Ιωαννίδης, Αθ.",Μακεδονία,40.686024,23.6934342,Πήρε ο στραβός κατήφορο
19844,Ο λύκος κι αν εγήρασε κι' άλλαξε το μαλλί του ούτε το νού του άλλαξε ούτε την κεφαλή του,"Μακεδονία, Σισάνι, Λιμπόχοβο",http://hdl.handle.net/20.500.11853/277564,"Ιωαννίδης, Αθ.",Μακεδονία,40.686024,23.6934342,Ο λύκος κι αν εγέρασε κι άλλαξε το μαλλί του ούτε το νου του άλλαξε ούτε την κεφαλή του
104079,"Τί μάς λείπει, μώρ' γυναίκα μήνα τό φαγεί μήνα τό νερό; Αμ ζουμί άντρα π' δέν έχουμι; Αυτό είν' απού μί κάμς κί σέ κρούγω πού τρείς φουρές τήν μέρα",Μακεδονία,http://hdl.handle.net/20.500.11853/276669,"Πρώιος, Ιωάννης",Μακεδονία,40.686024,23.6934342,"Τι μας λείπει, μωρέ γυναίκα, μήνα το φαΐ, μήνα το νερό; Αμ ζουμί άντρα που δεν έχουμε; Αυτό είναι που με κάνεις και σε βρίζω που τρεις φορές την ημέρα."
114161,"Ή το μύλο χάλασμα, ή το σκύλο σκότωμα",Μακεδονία,http://hdl.handle.net/20.500.11853/262223,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Ή τον μύλο χάλασμα, ή τον σκύλο σκότωμα"
9013,Λαγός πιπέρι έσπερνε (ή θέριζε ή αλώνιζιν) κακό του κεφαλιού του,"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/275032,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Λαγός πιπέρι έσπερνε (ή θέριζε ή αλώνιζε) κακό του κεφαλιού του
114099,Είδες γέροντα λωλόν; Τόχ' από τα νιάτα του,Μακεδονία,http://hdl.handle.net/20.500.11853/169486,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Είδες γέροντα τρελό; Τό'χει από τα νιάτα του
53570,"Αν τον εύρης, βούλλωσέ τον","Μακεδονία, Σισάνι",http://hdl.handle.net/20.500.11853/198106,"Κουκουλές, Φαίδων",Μακεδονία,40.686024,23.6934342,"Αν τον βρεις, βούλωσέ τον"
2111,"Πάρε με, όταν δε με θέλης, να με έχης, όταν θέλης","Μακεδονία, Μελένικο",http://hdl.handle.net/20.500.11853/170543,"Αποστολίδης, Δ.",Μακεδονία,40.686024,23.6934342,"Πάρε με, όταν δε με θέλεις, να με έχεις, όταν θέλεις"
42183,"Η φαρμακερή η μαχαιριά γιατρεύιτι, όχι κι ο φαρμακερός ο λόγος","Μακεδονία, Βέροια",http://hdl.handle.net/20.500.11853/209394,"Καψάλης, Γεράσιμος",Μακεδονία,40.686024,23.6934342,"Η φαρμακερή μαχαιριά γιατρεύεται, όχι και ο φαρμακερός λόγος"
114106,Εκεί π' θα πης Κακογιάννη 'πε Καλογιάννη,Μακεδονία,http://hdl.handle.net/20.500.11853/275451,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Εκεί που θα πεις Κακογιάννη πες Καλογιάννη
114281,Κρυψ' και χούγιαζε ξυπολύσ' και πλάλα,Μακεδονία,http://hdl.handle.net/20.500.11853/273676,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Κρύψου και χούγιαζε ξυπόλυτος και πλάγια.
114004,Δεν έχει ίσκιο,Μακεδονία,http://hdl.handle.net/20.500.11853/171720,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Δεν έχει ίσκιο
114353,"Μικρό καράβι, μικρό κίνδυνο, μεγάλο καράβι, μεγάλο κίνδυνο",Μακεδονία,http://hdl.handle.net/20.500.11853/281793,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Μικρό καράβι, μικρό κίνδυνο, μεγάλο καράβι, μεγάλο κίνδυνο"
114654,Πήρες τον Θεό 'πο το κεφάλι σου,Μακεδονία,http://hdl.handle.net/20.500.11853/169535,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Πήρες τον Θεό από το κεφάλι σου
61994,Τα 'θκά σας  είναι σύκα κι γλιγουντι κι τα 'θκάμας  είναι καρύδια κι βρουντούν,"Μακεδονία, Σιάτιστα",http://hdl.handle.net/20.500.11853/177330,"Λαζάρου, Αν.",Μακεδονία,40.686024,23.6934342,Τα δικά σας είναι σύκα και γλυκούν και τα δικά μας είναι καρύδια και βροντούν
114153,Η πολλή η δουλειά νίκησεν την κακή την τύχη,Μακεδονία,http://hdl.handle.net/20.500.11853/169593,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Η πολλή δουλειά νίκησε την κακή τύχη
81254,Ο σκύλον που κι ξέρ' να υλάζ' φέρ' τον λύκον τα πρόβατα,"Μακεδονία, Γρεβενά, Ελεύθερο",http://hdl.handle.net/20.500.11853/262507,"Μπουτζος, Αντώνιος",Μακεδονία,40.686024,23.6934342,"Ο σκύλος που δεν ξέρει να γαβγίζει, φέρνει τον λύκο στα πρόβατα"
114053,Έμεινα Γιώτα μοναχή,Μακεδονία,http://hdl.handle.net/20.500.11853/169488,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Έμεινα Γιώτα μοναχή
9292,Τον έχει καβαλλικέψ' ο διάολος,"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/171851,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Τον έχει καβαλικέψει ο διάολος
9290,Τον έμασε τα δυό ποδάρια σ' ένα παπούτσ',"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/171834,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Του έβαλε τα δύο ποδάρια σε ένα παπούτσι
114451,Ο λόγος φέρν' απίλογον,Μακεδονία,http://hdl.handle.net/20.500.11853/206097,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Ο λόγος φέρνει απόλογο
61946,Πάγουσιν ο Ραμαντάτς 'ς του θέρου,"Μακεδονία, Σιάτιστα",http://hdl.handle.net/20.500.11853/290889,"Λαζάρου, Αν.",Μακεδονία,40.686024,23.6934342,Πήγανε ο Ραμαντάτσης στο θέρο
113919,Απόνα αρνί δυό τομάρια,Μακεδονία,http://hdl.handle.net/20.500.11853/169474,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Από ένα αρνί δύο τομάρια
61864,"Είχαμι στινά τ' γραία, φάσκιουσιον, κιού φρούντας","Μακεδονία, Σιάτιστα",http://hdl.handle.net/20.500.11853/177323,"Λαζάρου, Αν.",Μακεδονία,40.686024,23.6934342,"Είχαμε στημένη τη γριά, φασκιωμένη, και αφρούτα."
96581,Απ' τ' βρουχή ο βριμένος δε σκιάζιτι,"Μακεδονία, Ρουμλούκι",http://hdl.handle.net/20.500.11853/246365,"Παπαθανασίου, Θεόδωρος",Μακεδονία,40.686024,23.6934342,Απ' τη βροχή ο βρεγμένος δε σκιάζεται
19853,Όλοι γελούσαν μετ' εμένα χάνουμαν κ' ιγώ απ' τα γέλια,"Μακεδονία, Γρεβενά, Ανασελίτσα",http://hdl.handle.net/20.500.11853/172365,"Ιωαννίδης, Αθ.",Μακεδονία,40.686024,23.6934342,"Όλοι γελούσαν με εμένα, χάνομουν κι εγώ από τα γέλια"
114445,Ο κατήφορος θα φέρη και ανήφορον,Μακεδονία,http://hdl.handle.net/20.500.11853/204933,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Ο κατήφορος θα φέρει και ανήφορο
8848,Βοή λαού φωνή Θεού,"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/275031,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Βοή λαού φωνή Θεού
113890,"Αν δε σηκώσης το σπίτι σου, πέφτει και σε πλακώνει",Μακεδονία,http://hdl.handle.net/20.500.11853/262320,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Αν δε σηκώσεις το σπίτι σου, πέφτει και σε πλακώνει"
96724,Όσα σερν' του φουκάλ',"Μακεδονία, Ρουμλούκι",http://hdl.handle.net/20.500.11853/246367,"Παπαθανασίου, Θεόδωρος",Μακεδονία,40.686024,23.6934342,Όσα σέρνει το φουκάρι
62024,Ώρσαν 'ν αλούπα κ' η αλούπα 'ν νουρά τς,"Μακεδονία, Σιάτιστα",http://hdl.handle.net/20.500.11853/209098,"Λαζάρου, Αν.",Μακεδονία,40.686024,23.6934342,Ήρθε η αλούπα κι η αλούπα η ουρά της
96646,"Κάηκα, μάννα μ', κάηκα! Κάηκες, πιδί μ', κάηκες! Οχ' μάνα μ' απ' τουν άντρα, απ' του λουκάν΄κου","Μακεδονία, Ρουμλούκι",http://hdl.handle.net/20.500.11853/231753,"Παπαθανασίου, Θεόδωρος",Μακεδονία,40.686024,23.6934342,"Κάηκα, μάνα μου, κάηκα! Κάηκες, παιδί μου, κάηκες! Όχι μάνα μου από τον άντρα, από το λουκάνικο."
61959,"Πού θα πας, κουτσουπέτνι; Θα πάου 'ς την Πόλ'. Αν σ' αφίκν, ακόμα παρέκεια θα πας","Μακεδονία, Σιάτιστα",http://hdl.handle.net/20.500.11853/209102,"Λαζάρου, Αν.",Μακεδονία,40.686024,23.6934342,"Πού θα πας, κουτσουπέτνι; Θα πάω στην Πόλη. Αν σ' αφήκουν, ακόμα παραπέρα θα πας"
104075,Τ' είσι Γιάνν' μίξαρς; Είν' απ' το χειμώνα. Αμ σι ξέρω κι απ' το καλουκαίρ',Μακεδονία,http://hdl.handle.net/20.500.11853/288861,"Πρώιος, Ιωάννης",Μακεδονία,40.686024,23.6934342,Τι είσαι Γιάννη μίξαρης; Είναι απ' το χειμώνα. Αμ σε ξέρω κι απ' το καλοκαίρι.
114443,Ο καλός ο νοικοκύρης τον χειμώνα χαίρεται,Μακεδονία,http://hdl.handle.net/20.500.11853/286178,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Ο καλός ο νοικοκύρης τον χειμώνα χαίρεται
114781,Τα βουνά εχιόνισαν οι βρύσες τρέχουν ο μύλος δε δουλεύει,Μακεδονία,http://hdl.handle.net/20.500.11853/158741,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Τα βουνά χιόνισαν, οι βρύσες τρέχουν, ο μύλος δε δουλεύει"
61851,Δόντια αν δεν είχεν θα 'βύζανιν,"Μακεδονία, Σιάτιστα",http://hdl.handle.net/20.500.11853/150847,"Λαζάρου, Αν.",Μακεδονία,40.686024,23.6934342,Δόντια αν δεν είχε θα βύζανε
19801,Καλημέρα λάλου. Κουκιά σπέρνω,"Μακεδονία, Γρεβενά, Ανασελίτσα",http://hdl.handle.net/20.500.11853/262492,"Ιωαννίδης, Αθ.",Μακεδονία,40.686024,23.6934342,Καλημέρα λέω. Κουκιά σπέρνω
114421,Ο ακριβός δίδει περισσότερα κι΄ ο οκνός πάγει μακρύτερα,Μακεδονία,http://hdl.handle.net/20.500.11853/289483,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Ο ακριβός δίνει περισσότερα κι ο οκνός πάει μακρύτερα
113940,Βάζουν το λωλό να βγάλη το φίδι 'πο την τρύπα,Μακεδονία,http://hdl.handle.net/20.500.11853/284067,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Βάζουν τον τρελό να βγάλει το φίδι από την τρύπα
114354,"Μικρό παιδί δεν είχαμε, το γέρο χορεύαμε",Μακεδονία,http://hdl.handle.net/20.500.11853/171774,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Μικρό παιδί δεν είχαμε, τον γέρο χορεύαμε"
114345,"Μη τηράς τάσπρα τα γένεια, τήρα την πούτσα τη δρένια",Μακεδονία,http://hdl.handle.net/20.500.11853/171783,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Μην κοιτάς τα άσπρα τα γένια, κοίτα την πούτσα την δρένια"
114798,Τετράδη και Παρασκευή να νύχια σου μη κόψης. Την Κυριακή μη ξυρισθής αν θέλης να προκόψης,Μακεδονία,http://hdl.handle.net/20.500.11853/287802,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Τετάρτη και Παρασκευή τα νύχια σου μην κόψεις. Την Κυριακή μην ξυριστείς αν θέλεις να προκόψεις.
19948,Τον λύκο τον κούρευαν κι' αυτός έλεγεν αφσέμετε παν τα πρόβατα,"Μακεδονία, Σισάνι, Λιμπόχοβο",http://hdl.handle.net/20.500.11853/277565,"Ιωαννίδης, Αθ.",Μακεδονία,40.686024,23.6934342,"Τον λύκο τον κούρευαν κι αυτός έλεγε αφήστε με, πάνε τα πρόβατα"
96683,Μι ξένα κόλλ'βα ν' αγιάσ' τ' ψυχή τ',"Μακεδονία, Ρουμλούκι",http://hdl.handle.net/20.500.11853/210681,"Παπαθανασίου, Θεόδωρος",Μακεδονία,40.686024,23.6934342,Με ξένα κόλλυβα ν' αγιάσει την ψυχή του
42262,"Ο παπάς απ' τημ Πόλη, η παπαδιά να μουλουγάη","Μακεδονία, Κοζάνη, Σιάτιστα",http://hdl.handle.net/20.500.11853/227968,"Καψάλης, Γεράσιμος",Μακεδονία,40.686024,23.6934342,"Ο παπάς απ' την Πόλη, η παπαδιά να μουρμουράει"
114891,Του γέρου τα καμώματα,Μακεδονία,http://hdl.handle.net/20.500.11853/169487,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Του γέρου τα καμώματα
19940,Το κόρτσο ποκάτω 'ς την κορτσιά θα πέση,"Μακεδονία, Γρεβενά, Ανασελίτσα",http://hdl.handle.net/20.500.11853/262498,"Ιωαννίδης, Αθ.",Μακεδονία,40.686024,23.6934342,Το κορίτσι από κάτω στην αυλή θα πέσει
9305,Τσακίστηκαν οι μύτες τ',"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/284288,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Τσακίστηκαν οι μύτες του
9194,Πήραν το κεφάλι τ' αέρα,"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/270922,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Πήραν το κεφάλι του αέρα.
42182,Η φακή απ' τημ πουμπή της ξιρόβραζι,"Μακεδονία, Βέροια",http://hdl.handle.net/20.500.11853/244684,"Καψάλης, Γεράσιμος",Μακεδονία,40.686024,23.6934342,Η φακή από την πομπή της ξερόβραζε
104027,Μια φορά θέλοιν Ουβριός να καλλικέψη και έτυχε Σαββάτον,Μακεδονία,http://hdl.handle.net/20.500.11853/262197,"Πρώιος, Ιωάννης",Μακεδονία,40.686024,23.6934342,Μια φορά θέλουν ο Βλάχος να καλοκαιριάσει και έτυχε Σάββατο
70861,Σ του θκό μας του σπίτ' όλοι μας τριλλοί καμπόσ' μας λίγου καμπόσ' μας πουλύ,"Μακεδονία, Γρεβενά, Βέντζια",http://hdl.handle.net/20.500.11853/284344,"Λουκόπουλος, Δημήτριος",Μακεδονία,40.686024,23.6934342,Στο δικό μας το σπίτι όλοι μας τρελοί κάπως λίγο κάπως πολύ
61854,Δυό βόϊδια άχυρον δεν ξέρς να μοιράης,"Μακεδονία, Σιάτιστα",http://hdl.handle.net/20.500.11853/282545,"Λαζάρου, Αν.",Μακεδονία,40.686024,23.6934342,Δυο βόδια άχυρο δεν ξέρεις να μοιράζεις
9302,"Τράβα με, λαλά, κι ας κλαίω","Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/206124,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,"Τράβα με, λαλά, κι ας κλαίω"
8824,Από ν Πόλ' έρχομαι κι 'ς ν κορφήν κανέλλα,"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/142061,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Από την Πόλη έρχομαι κι στην κορφή κανέλλα
114778,Τ' απίδι πέφτ' ποκάτω 'πό την απιδιά,Μακεδονία,http://hdl.handle.net/20.500.11853/262318,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Το αχλάδι πέφτει κάτω από την αχλαδιά
113859,"Άσπρο σακκί έχει, αμπάρη  αλεύρι έχει",Μακεδονία,http://hdl.handle.net/20.500.11853/158744,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Άσπρο σακί έχει, αμπάρι αλεύρι έχει"
8838,Βάζ' (ή: βάλν' ) κ' η κοσκνού τον άντρα τς με τους πραματευτάδες,"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/262413,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Βάζει (ή: βάλνει) κι η κοσκονιά τον άντρα της με τους πραματευτάδες
114714,"Σ εκείνον όπου καρτερεί, η ώρα χρόνος φαίνεται",Μακεδονία,http://hdl.handle.net/20.500.11853/269912,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,"Σε εκείνον όπου καρτερεί, η ώρα χρόνος φαίνεται"
104055,Πέτρα που κατρακυλά διμέλιο δεν πιάν',Μακεδονία,http://hdl.handle.net/20.500.11853/262203,"Πρώιος, Ιωάννης",Μακεδονία,40.686024,23.6934342,Πέτρα που κατρακυλά θεμέλιο δεν πιάνει
8905,Έχει νουν θηλειού,"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/286393,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Έχει νου θηλυιού
114902,Του κάνει τα γλυκά τα μάτια,Μακεδονία,http://hdl.handle.net/20.500.11853/279847,"Τσικόπουλος, Ι.",Μακεδονία,40.686024,23.6934342,Του κάνει τα γλυκά τα μάτια
19707,Άλλο γείνορο να ιδής παπαδιά,"Μακεδονία, Σισάνι, Λιμπόχοβο",http://hdl.handle.net/20.500.11853/206435,"Ιωαννίδης, Αθ.",Μακεδονία,40.686024,23.6934342,"Άλλο γείτονα να δεις, παπαδιά"
8810,Ακριβά είναι τα σφουγγάτα τ' α Γεώργ',"Μακεδονία, Βογατσικό",http://hdl.handle.net/20.500.11853/142027,"Γρέζος, Τριαντάφυλλος",Μακεδονία,40.686024,23.6934342,Ακριβά είναι τα σφουγγάτα του Αγιοργή
41939,Πέσε πίτα να σί φάου,"Μακεδονία, Βέροια",http://hdl.handle.net/20.500.11853/248071,"Κατζιούλης, Παρθένιος",Μακεδονία,40.686024,23.6934342,Πέσε πίτα να σε φάω
